label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
yes,0.8208364248275757,0.8950285315513611,-2.3689834449669434e-07,0.8079437017440796,0.7536934018135071,-0.00822571013122797,0.770615816116333,0.5907770395278931,-0.026423892006278038,0.7455767393112183,0.4720296859741211,-0.04126996919512749,0.7332121729850769,0.3783767819404602,-0.05647427961230278,0.7466354966163635,0.6427392363548279,-0.07482780516147614,0.6442725658416748,0.651335597038269,-0.09665049612522125,0.6645960807800293,0.6684487462043762,-0.09774523973464966,0.6956419348716736,0.6663200259208679,-0.09526649117469788,0.7389665842056274,0.7407985329627991,-0.08168908953666687,0.6269204616546631,0.7333114147186279,-0.09916462004184723,0.6540964841842651,0.7430509328842163,-0.08923113346099854,0.6882694959640503,0.7469988465309143,-0.08423872292041779,0.7337784767150879,0.8300379514694214,-0.08556007593870163,0.6251212954521179,0.8047689199447632,-0.10078757256269455,0.6548591256141663,0.8139059543609619,-0.08125684410333633,0.691487729549408,0.8201671242713928,-0.06895661354064941,0.7297869920730591,0.9101521968841553,-0.08874263614416122,0.6457206606864929,0.879457950592041,-0.10256227850914001,0.6684073805809021,0.8815627098083496,-0.09068827331066132,0.6997604370117188,0.8875699043273926,-0.08112792670726776
yes,0.8207367062568665,0.8969860076904297,-2.4474863380419265e-07,0.8088521957397461,0.75576251745224,-0.008821697905659676,0.7710751891136169,0.5922650694847107,-0.02742045558989048,0.7459613084793091,0.47354504466056824,-0.04255552217364311,0.7334181070327759,0.3794626295566559,-0.05799198895692825,0.7476503252983093,0.6446168422698975,-0.07643743604421616,0.6434043049812317,0.6514389514923096,-0.09925805032253265,0.6634396314620972,0.670301616191864,-0.10047417879104614,0.6950331330299377,0.6695593595504761,-0.09782377630472183,0.740348756313324,0.7416967749595642,-0.08307240903377533,0.626426637172699,0.7341077923774719,-0.1014636754989624,0.6541112661361694,0.7462047338485718,-0.09132352471351624,0.6886578798294067,0.7498582601547241,-0.08594559878110886,0.7352584004402161,0.8308618664741516,-0.08682544529438019,0.624861478805542,0.8054795265197754,-0.10290469229221344,0.6548614501953125,0.8162425756454468,-0.08308205753564835,0.6916400790214539,0.8227377533912659,-0.07030431926250458,0.7312132716178894,0.9112427830696106,-0.08987808227539062,0.6461164951324463,0.8798456788063049,-0.10431835800409317,0.6687272787094116,0.8826622366905212,-0.09248481690883636,0.7001194357872009,0.8891174793243408,-0.0827987790107727
yes,0.8211514949798584,0.8951520919799805,-2.1846312847628724e-07,0.8091068863868713,0.7533295750617981,-0.009475796483457088,0.77129727602005,0.5896822214126587,-0.028200756758451462,0.7448177337646484,0.47193336486816406,-0.04324105381965637,0.7317444682121277,0.37719494104385376,-0.05861515551805496,0.7473467588424683,0.6454188227653503,-0.07671616226434708,0.6436415910720825,0.6518586277961731,-0.09862164407968521,0.6640384197235107,0.6677056550979614,-0.09939226508140564,0.6952142715454102,0.6654770970344543,-0.09662499278783798,0.7391801476478577,0.7442505955696106,-0.08285502344369888,0.6269212365150452,0.7345447540283203,-0.1000475361943245,0.6535089015960693,0.7434418797492981,-0.0897749587893486,0.6871427297592163,0.7469781041145325,-0.08463618904352188,0.7338294386863708,0.8343362808227539,-0.08605211973190308,0.6259162425994873,0.8057230710983276,-0.10134488344192505,0.6550235152244568,0.8140212893486023,-0.08200052380561829,0.691329300403595,0.820360541343689,-0.06978999078273773,0.7297689318656921,0.9149355888366699,-0.08859196305274963,0.6461352109909058,0.8807965517044067,-0.10280799865722656,0.6684786677360535,0.8813915252685547,-0.09121805429458618,0.6998294591903687,0.8877871036529541,-0.08176178485155106
yes,0.8211305737495422,0.8967875242233276,-2.244429140318971e-07,0.8084502220153809,0.7549616098403931,-0.00830965954810381,0.7701898813247681,0.5922375321388245,-0.02640390396118164,0.744807779788971,0.47378015518188477,-0.04123822599649429,0.7318524718284607,0.3796982765197754,-0.056593332439661026,0.7470419406890869,0.6450409889221191,-0.07448333501815796,0.6434938907623291,0.6528434753417969,-0.09630508720874786,0.6624695658683777,0.6687204837799072,-0.0976470559835434,0.6929125785827637,0.6665422916412354,-0.09524121880531311,0.7394747734069824,0.7426377534866333,-0.0813370868563652,0.6264615654945374,0.7346067428588867,-0.09865408390760422,0.6526838541030884,0.7436634302139282,-0.08894170820713043,0.6863737106323242,0.7473418712615967,-0.08403078466653824,0.7340808510780334,0.8319982290267944,-0.08526889234781265,0.6248059272766113,0.8051251173019409,-0.100181944668293,0.6533258557319641,0.8131727576255798,-0.08092653006315231,0.6892788410186768,0.819873571395874,-0.06864000856876373,0.7294954061508179,0.9126250743865967,-0.08854134380817413,0.6442133784294128,0.8783149719238281,-0.10188746452331543,0.6653798818588257,0.8797440528869629,-0.08982604742050171,0.6962186098098755,0.8874589800834656,-0.08011379092931747
yes,0.819425106048584,0.8965352177619934,-2.1661524840510538e-07,0.8085310459136963,0.7539949417114258,-0.009167826734483242,0.7711876034736633,0.5904715061187744,-0.027586786076426506,0.7441613674163818,0.4721592664718628,-0.042249687016010284,0.7307325601577759,0.3777562081813812,-0.05743349343538284,0.7468567490577698,0.6468289494514465,-0.07686229050159454,0.6443037986755371,0.6523019075393677,-0.09796498715877533,0.6623224020004272,0.6681302785873413,-0.09819947183132172,0.6921373009681702,0.666350245475769,-0.09518720954656601,0.7386534214019775,0.7449086904525757,-0.08305241167545319,0.6260667443275452,0.7329351305961609,-0.10001973807811737,0.651047945022583,0.7423446178436279,-0.08985044807195663,0.6846411824226379,0.7467435598373413,-0.08460862934589386,0.7334175109863281,0.8342747092247009,-0.08609895408153534,0.6247334480285645,0.8044010400772095,-0.10088244080543518,0.6526249051094055,0.812788188457489,-0.08154831826686859,0.6888394355773926,0.8195024728775024,-0.06928728520870209,0.7297156453132629,0.9145957827568054,-0.08846985548734665,0.6458039879798889,0.8799218535423279,-0.10227008908987045,0.6665689945220947,0.8807761073112488,-0.09068643301725388,0.6970714330673218,0.887395441532135,-0.08129186928272247
yes,0.8188145756721497,0.8950770497322083,-2.1173799780171976e-07,0.8071613907814026,0.7528811693191528,-0.008335945196449757,0.7704637050628662,0.5905084013938904,-0.02672971785068512,0.7449173927307129,0.4724455773830414,-0.04141489416360855,0.7327618598937988,0.3786543309688568,-0.056606072932481766,0.7458421587944031,0.6480873227119446,-0.07702530920505524,0.6438002586364746,0.6534474492073059,-0.09783085435628891,0.6624284982681274,0.6676408052444458,-0.09785053879022598,0.6925182938575745,0.6658045053482056,-0.09474214166402817,0.738041341304779,0.7454476356506348,-0.08343371748924255,0.6256369352340698,0.7335191965103149,-0.09974014014005661,0.6509963870048523,0.7416644096374512,-0.08923189342021942,0.6846323609352112,0.7463486194610596,-0.08407004922628403,0.7329567074775696,0.8339971899986267,-0.08655578643083572,0.6245320439338684,0.8044601082801819,-0.10056281834840775,0.6527664661407471,0.8118637204170227,-0.08114789426326752,0.6888366341590881,0.8188852071762085,-0.06920719146728516,0.7292797565460205,0.9135691523551941,-0.08894400298595428,0.6464071273803711,0.8794150352478027,-0.10225178301334381,0.6678516864776611,0.879629373550415,-0.0906599834561348,0.6981401443481445,0.885775625705719,-0.08149457722902298
yes,0.8196359276771545,0.896946907043457,-2.256881685980261e-07,0.807926595211029,0.7545684576034546,-0.008826488628983498,0.7705357670783997,0.5902574062347412,-0.027384890243411064,0.7446327209472656,0.47278478741645813,-0.04244900494813919,0.7305443286895752,0.37898242473602295,-0.05813548341393471,0.7468956708908081,0.6454494595527649,-0.0772690698504448,0.6436059474945068,0.6522639989852905,-0.09891996532678604,0.6627525091171265,0.667302131652832,-0.09944729506969452,0.6935408115386963,0.6643363833427429,-0.09654179215431213,0.7402361631393433,0.7433968782424927,-0.08399903029203415,0.6267075538635254,0.7328436970710754,-0.1017066016793251,0.652410089969635,0.7422624230384827,-0.09179262071847916,0.6867791414260864,0.7465603947639465,-0.08666851371526718,0.7355058193206787,0.8325761556625366,-0.08760877698659897,0.6250554323196411,0.8030869364738464,-0.1029236912727356,0.6533344984054565,0.8119086027145386,-0.08364449441432953,0.6901137232780457,0.8185500502586365,-0.07135148346424103,0.7314084768295288,0.9130297899246216,-0.0905265212059021,0.6452963352203369,0.8766947388648987,-0.10471008718013763,0.6664294600486755,0.8780394792556763,-0.09310551732778549,0.6979658603668213,0.8852761387825012,-0.08365783840417862
yes,0.8186436891555786,0.894932210445404,-2.1755379009391618e-07,0.8071367144584656,0.7518569231033325,-0.00963415764272213,0.7700915932655334,0.587416410446167,-0.028774306178092957,0.7437956929206848,0.4698593020439148,-0.0441233366727829,0.7314690351486206,0.3742256760597229,-0.05987854674458504,0.7478395104408264,0.6434531807899475,-0.07744427025318146,0.6444863677024841,0.6511857509613037,-0.09924901276826859,0.6639810800552368,0.6659451723098755,-0.1000242531299591,0.69447261095047,0.6633754372596741,-0.09739389270544052,0.7401501536369324,0.7416995763778687,-0.08348661661148071,0.6271702647209167,0.7332256436347961,-0.10085602104663849,0.653251051902771,0.7411230802536011,-0.09087879955768585,0.6869596838951111,0.7449371218681335,-0.08603598922491074,0.7348065972328186,0.8313140869140625,-0.08649680763483047,0.6257373690605164,0.8044236898422241,-0.10158112645149231,0.6544759273529053,0.8121568560600281,-0.08247777819633484,0.6908696889877319,0.8186752200126648,-0.07056081295013428,0.730426549911499,0.9115091562271118,-0.08887527137994766,0.6468532085418701,0.8785576224327087,-0.1027534008026123,0.6685535311698914,0.8782840967178345,-0.09154772013425827,0.6994360685348511,0.8838953375816345,-0.0825786218047142
yes,0.8189161419868469,0.8980231285095215,-2.2687066802973277e-07,0.8078941702842712,0.7548138499259949,-0.00985217560082674,0.7710121273994446,0.5894410610198975,-0.02891250140964985,0.7444515824317932,0.47126105427742004,-0.044137440621852875,0.7334959506988525,0.37612441182136536,-0.05959240719676018,0.7498084306716919,0.644430935382843,-0.07822231203317642,0.6446501016616821,0.6501697897911072,-0.10122561454772949,0.6651272177696228,0.6656854152679443,-0.10232996940612793,0.6965556144714355,0.6647543907165527,-0.09968151897192001,0.7414368987083435,0.7416413426399231,-0.08430377393960953,0.6266862154006958,0.7322492599487305,-0.1027769073843956,0.6542996168136597,0.7406327724456787,-0.09268906712532043,0.6884897947311401,0.7455387711524963,-0.08753205835819244,0.7356969118118286,0.8313433527946472,-0.08748224377632141,0.6254957914352417,0.8048776388168335,-0.10381167382001877,0.6552852392196655,0.8129345774650574,-0.08421073108911514,0.6917076110839844,0.8202182054519653,-0.07164986431598663,0.730902373790741,0.9129092693328857,-0.09001561999320984,0.6470920443534851,0.8814342617988586,-0.10490632057189941,0.6698752641677856,0.8808413743972778,-0.09370095282793045,0.7006785273551941,0.8857309818267822,-0.08454229682683945
yes,0.8205553889274597,0.9006832838058472,-2.4630628558952594e-07,0.8096638321876526,0.7568368911743164,-0.010089029558002949,0.7712708115577698,0.5889716744422913,-0.0289083793759346,0.7449622750282288,0.46977633237838745,-0.04430963844060898,0.7340950965881348,0.3734402060508728,-0.05974879115819931,0.7486591935157776,0.6428244709968567,-0.07404244691133499,0.6428306102752686,0.6488362550735474,-0.09957695007324219,0.6659868955612183,0.6654332876205444,-0.10386724025011063,0.6990574598312378,0.6636143922805786,-0.1031223013997078,0.7405428290367126,0.7402199506759644,-0.08078542351722717,0.625464916229248,0.7309243083000183,-0.1011863574385643,0.6556450128555298,0.7408374547958374,-0.09270067512989044,0.6909909248352051,0.7463868856430054,-0.08805401623249054,0.7355624437332153,0.8304599523544312,-0.08527641743421555,0.6255486011505127,0.8039905428886414,-0.10376129299402237,0.6570252776145935,0.8135079741477966,-0.08453109115362167,0.6936302781105042,0.8211214542388916,-0.0714133083820343,0.7314280271530151,0.9126639366149902,-0.08923118561506271,0.6475170850753784,0.8812917470932007,-0.10530220717191696,0.672016978263855,0.8830746412277222,-0.0937405452132225,0.7035010457038879,0.88951575756073,-0.08381401747465134
yes,0.8191578984260559,0.9014188051223755,-2.536794170282519e-07,0.8090394735336304,0.7585025429725647,-0.010283030569553375,0.771539568901062,0.5902450084686279,-0.029277753084897995,0.7453535795211792,0.46995532512664795,-0.0447104349732399,0.7343707084655762,0.3729900121688843,-0.060267262160778046,0.7489311695098877,0.642045795917511,-0.07530936598777771,0.6428743004798889,0.6482845544815063,-0.10028889775276184,0.6645799875259399,0.667468786239624,-0.103507399559021,0.6970569491386414,0.6670189499855042,-0.10204566270112991,0.7406366467475891,0.7390767335891724,-0.08187045156955719,0.6251094341278076,0.7300565838813782,-0.10202336311340332,0.6540676355361938,0.7418069243431091,-0.09282457083463669,0.6890212297439575,0.7471601366996765,-0.08776955306529999,0.735298752784729,0.8289411067962646,-0.08607308566570282,0.625154972076416,0.8031156063079834,-0.10436549782752991,0.6558365225791931,0.8143712282180786,-0.08470892161130905,0.6920087337493896,0.8218978643417358,-0.07144855707883835,0.7307453751564026,0.9108762741088867,-0.08971327543258667,0.6460990905761719,0.8795275688171387,-0.10549144446849823,0.6702142953872681,0.8832499980926514,-0.09356524050235748,0.7015939950942993,0.8904874324798584,-0.08350320160388947
yes,0.8196187019348145,0.9009489417076111,-2.5919186441569764e-07,0.8084366321563721,0.7592388987541199,-0.008970221504569054,0.7721956968307495,0.5923831462860107,-0.027824537828564644,0.7471687197685242,0.4724414050579071,-0.04317525401711464,0.7375858426094055,0.3755556643009186,-0.05867715924978256,0.7499746084213257,0.643207311630249,-0.07632538676261902,0.643559455871582,0.6491293907165527,-0.10066023468971252,0.6644783020019531,0.6669862270355225,-0.10286220163106918,0.695957601070404,0.6662800312042236,-0.10084686428308487,0.7421796917915344,0.7393072247505188,-0.08327016979455948,0.6260707378387451,0.7322901487350464,-0.10267172753810883,0.654320240020752,0.7422187924385071,-0.09271004796028137,0.6887714862823486,0.7463672757148743,-0.08761502802371979,0.7367687225341797,0.828361451625824,-0.08756309747695923,0.6257563829421997,0.8035544157028198,-0.10517431050539017,0.6561327576637268,0.8144089579582214,-0.08514145761728287,0.6921437978744507,0.8216063976287842,-0.07207876443862915,0.7314828038215637,0.9105737209320068,-0.09113545715808868,0.6456950902938843,0.8808764815330505,-0.1066683903336525,0.6700348258018494,0.8837820887565613,-0.09476175159215927,0.7016777992248535,0.8892204165458679,-0.08492822200059891
yes,0.8193112015724182,0.8975347280502319,-2.3936419779602147e-07,0.8086600303649902,0.7574935555458069,-0.010576790198683739,0.7720935344696045,0.5894176959991455,-0.029869357123970985,0.7468699216842651,0.46987080574035645,-0.045458823442459106,0.7360782623291016,0.37468159198760986,-0.06084071844816208,0.7491697072982788,0.6429895758628845,-0.07645478844642639,0.6427164673805237,0.6493380069732666,-0.10207802802324295,0.6664107441902161,0.6650832295417786,-0.10569388419389725,0.6991246938705444,0.6631596088409424,-0.10444967448711395,0.7403924465179443,0.7407482266426086,-0.08289370685815811,0.6255415081977844,0.7318256497383118,-0.10400637984275818,0.656216561794281,0.7400947213172913,-0.09505695849657059,0.6916180849075317,0.7455480694770813,-0.09003164619207382,0.73453289270401,0.8305273652076721,-0.08695673197507858,0.6259818077087402,0.8047786355018616,-0.10559225082397461,0.657439649105072,0.8133885264396667,-0.08600316941738129,0.6936120390892029,0.8204231262207031,-0.07279688119888306,0.7291497588157654,0.9118536114692688,-0.09052319824695587,0.6463876962661743,0.8812701106071472,-0.10648968815803528,0.6714292764663696,0.8831291198730469,-0.09483270347118378,0.7026464343070984,0.8890550136566162,-0.08493377268314362
yes,0.8204383254051208,0.8989353179931641,-2.392716851318255e-07,0.8076485395431519,0.7579817771911621,-0.008347385562956333,0.7708166241645813,0.5932177305221558,-0.026332762092351913,0.7470153570175171,0.4737163484096527,-0.04112188518047333,0.7366147637367249,0.3788054585456848,-0.05617837980389595,0.7461222410202026,0.6428979635238647,-0.07238053530454636,0.6426835656166077,0.6501333713531494,-0.09531401097774506,0.6641902327537537,0.668682336807251,-0.09798586368560791,0.6961277723312378,0.6670315265655518,-0.09655565023422241,0.7374469041824341,0.7390071153640747,-0.07932193577289581,0.6258490681648254,0.7319355010986328,-0.09705406427383423,0.6539462208747864,0.7430287599563599,-0.08764059841632843,0.6882692575454712,0.7471685409545898,-0.08301399648189545,0.7320020794868469,0.8281490206718445,-0.08366964012384415,0.6247826218605042,0.8039616346359253,-0.09919977933168411,0.6548694968223572,0.8143681883811951,-0.07987629622220993,0.6910266280174255,0.8213184475898743,-0.06765368580818176,0.7279543876647949,0.9090102910995483,-0.08741020411252975,0.6460997462272644,0.8800660371780396,-0.10103524476289749,0.6693457365036011,0.8829587697982788,-0.08907224982976913,0.7000237107276917,0.8888111710548401,-0.07946960628032684
yes,0.818759560585022,0.8977450132369995,-2.228297404371915e-07,0.8071512579917908,0.7565532922744751,-0.009621581993997097,0.7706233859062195,0.5915555357933044,-0.027807267382740974,0.7458012700080872,0.47253507375717163,-0.04223142936825752,0.7348875403404236,0.3772799074649811,-0.05703135207295418,0.7466614246368408,0.6467831134796143,-0.07627204060554504,0.6442886590957642,0.6539581418037415,-0.09803619235754013,0.6624521613121033,0.6700230836868286,-0.09880854189395905,0.6920334696769714,0.6681860089302063,-0.09610826522111893,0.7385766506195068,0.7432817816734314,-0.08231963962316513,0.626023530960083,0.7344666123390198,-0.09998904913663864,0.6520075798034668,0.7442506551742554,-0.09009351581335068,0.6855109930038452,0.7480304837226868,-0.08508498966693878,0.7331304550170898,0.8314679861068726,-0.08544821292161942,0.6239862442016602,0.804817795753479,-0.10122248530387878,0.6527122855186462,0.8142833113670349,-0.08192769438028336,0.6886454224586487,0.8214889168739319,-0.06953982263803482,0.728702187538147,0.9116661548614502,-0.08795157819986343,0.644650936126709,0.8776083588600159,-0.10205653309822083,0.6663367748260498,0.8806528449058533,-0.0902784913778305,0.6971121430397034,0.888393223285675,-0.08074728399515152
yes,0.8186260461807251,0.8938271999359131,-2.024300442826643e-07,0.8052698373794556,0.7529898881912231,-0.00910810474306345,0.7687293291091919,0.5892285108566284,-0.028354745358228683,0.7438430786132812,0.47044652700424194,-0.04369885101914406,0.7324388027191162,0.3753263056278229,-0.05949494242668152,0.7463704347610474,0.6460108757019043,-0.07980538159608841,0.6434381008148193,0.6542199850082397,-0.10049205273389816,0.6619040966033936,0.6685729622840881,-0.09970619529485703,0.6911419630050659,0.6657512187957764,-0.09616578370332718,0.738410472869873,0.7441490292549133,-0.08620340377092361,0.6255020499229431,0.7337605357170105,-0.10303866863250732,0.6509594321250916,0.7416542172431946,-0.09213630855083466,0.6845960021018982,0.7455403208732605,-0.08679288625717163,0.7329087853431702,0.8334457874298096,-0.08917141705751419,0.6238606572151184,0.8041507005691528,-0.10351984947919846,0.6523836255073547,0.8122438788414001,-0.08365071564912796,0.6889262795448303,0.8192641735076904,-0.07153574377298355,0.728531002998352,0.913594126701355,-0.09146396815776825,0.645962119102478,0.8792437314987183,-0.1049225851893425,0.6673361659049988,0.8792255520820618,-0.09328844398260117,0.6978484392166138,0.8852372765541077,-0.08419691026210785
yes,0.8195270299911499,0.8957576155662537,-2.087687249741066e-07,0.8062772750854492,0.7542961835861206,-0.008579443208873272,0.7689868211746216,0.5910657048225403,-0.027349192649126053,0.7435166835784912,0.47269123792648315,-0.042394377291202545,0.731185257434845,0.3790068030357361,-0.05785304307937622,0.7463968992233276,0.6454135179519653,-0.07877562195062637,0.6421732902526855,0.6534005403518677,-0.09929209202528,0.6624487638473511,0.666942834854126,-0.09845592826604843,0.6931841373443604,0.664450466632843,-0.09476437419652939,0.7378959059715271,0.7435118556022644,-0.08544263988733292,0.6251293420791626,0.732633113861084,-0.10201440006494522,0.6523303985595703,0.7403596639633179,-0.09099243581295013,0.6867774724960327,0.7455992698669434,-0.08545394986867905,0.7322574853897095,0.8335183262825012,-0.08867821097373962,0.6238703727722168,0.8045192956924438,-0.10265839844942093,0.6530040502548218,0.8124917149543762,-0.08230579644441605,0.6894951462745667,0.8202991485595703,-0.06981350481510162,0.7281910181045532,0.9155322909355164,-0.09122955054044724,0.6444376111030579,0.8801432251930237,-0.10437805950641632,0.6664906740188599,0.8810210227966309,-0.09195081144571304,0.697471022605896,0.888802707195282,-0.08221882581710815
yes,0.819053590297699,0.8963512778282166,-2.165634782613779e-07,0.8063258528709412,0.7551673054695129,-0.008798864670097828,0.7691488862037659,0.5928354263305664,-0.02747263014316559,0.7445480227470398,0.47473272681236267,-0.042590051889419556,0.7326565384864807,0.3814520537853241,-0.05827156454324722,0.7465820908546448,0.646807849407196,-0.07793918251991272,0.6423137187957764,0.6545409560203552,-0.09919730573892593,0.6616459488868713,0.6685035824775696,-0.09924295544624329,0.692051112651825,0.6658859848976135,-0.09607527405023575,0.7388322949409485,0.7434324622154236,-0.08458482474088669,0.624987006187439,0.7344370484352112,-0.1019715964794159,0.6514312028884888,0.7421678304672241,-0.0916275903582573,0.6858638525009155,0.7461745142936707,-0.0863095223903656,0.7334088087081909,0.8322219252586365,-0.08800127357244492,0.6230927109718323,0.8055539131164551,-0.1028658002614975,0.651915431022644,0.8139187693595886,-0.08318807929754257,0.6884565353393555,0.8207833170890808,-0.07079707831144333,0.7292433977127075,0.91329026222229,-0.09076946973800659,0.6435344815254211,0.8806295990943909,-0.10448876023292542,0.6650968790054321,0.8817673921585083,-0.09263676404953003,0.6964301466941833,0.8884960412979126,-0.08315862715244293
yes,0.819496214389801,0.8957645893096924,-2.2130060983727162e-07,0.8067702651023865,0.7549376487731934,-0.009161961264908314,0.7689912915229797,0.5917371511459351,-0.027607841417193413,0.7436894178390503,0.4734513759613037,-0.04251081123948097,0.7322942018508911,0.37896794080734253,-0.05788453668355942,0.7456382513046265,0.6470677256584167,-0.0761403739452362,0.6422082185745239,0.6554004549980164,-0.09843364357948303,0.6619219183921814,0.6703740954399109,-0.10000569373369217,0.6923239231109619,0.6669609546661377,-0.09782899171113968,0.7380073666572571,0.7434226274490356,-0.08250118792057037,0.6248380541801453,0.735288679599762,-0.10026266425848007,0.6514453291893005,0.7443318963050842,-0.09053440392017365,0.6856870055198669,0.7477105855941772,-0.08555232733488083,0.7330610752105713,0.8321220278739929,-0.08594644069671631,0.6231639385223389,0.8059258460998535,-0.10147365182638168,0.6517162919044495,0.8153172731399536,-0.08222607523202896,0.688183605670929,0.8216909766197205,-0.06983817368745804,0.7292503118515015,0.912968099117279,-0.0887887254357338,0.6442641615867615,0.8814014792442322,-0.10274959355592728,0.665464460849762,0.88275146484375,-0.0912381187081337,0.6965604424476624,0.888642430305481,-0.08185173571109772
yes,0.8203015923500061,0.894672691822052,-2.2468796601060603e-07,0.8081536293029785,0.7545228600502014,-0.009220077656209469,0.7692171335220337,0.5894958972930908,-0.027652515098452568,0.740482747554779,0.47175273299217224,-0.04274524375796318,0.7262609004974365,0.37488916516304016,-0.05849283188581467,0.744775652885437,0.6427212357521057,-0.07232917845249176,0.6425707340240479,0.6535881161689758,-0.09425974637269974,0.6625440120697021,0.6688640117645264,-0.09622488915920258,0.6938637495040894,0.665195882320404,-0.09426548331975937,0.737561047077179,0.7410540580749512,-0.07874684035778046,0.6256498098373413,0.7350794076919556,-0.09638972580432892,0.6523954272270203,0.7441721558570862,-0.08738404512405396,0.6877871155738831,0.7471001148223877,-0.08265811949968338,0.732576847076416,0.8313115239143372,-0.08245207369327545,0.6241012215614319,0.8065440058708191,-0.09815311431884766,0.6529197096824646,0.8158158659934998,-0.07952681928873062,0.6898584961891174,0.8209258317947388,-0.06741927564144135,0.7281208634376526,0.9129667282104492,-0.0855124220252037,0.6433767080307007,0.8816033005714417,-0.09972827881574631,0.6659318804740906,0.8842138648033142,-0.08816826343536377,0.6981543898582458,0.8907977342605591,-0.07852891087532043
yes,0.8193290829658508,0.896639883518219,-2.2168991620219458e-07,0.8066981434822083,0.75392746925354,-0.007385400589555502,0.7694351673126221,0.5909090042114258,-0.025241201743483543,0.7426692843437195,0.47384533286094666,-0.039917562156915665,0.7284922003746033,0.3801819384098053,-0.055263545364141464,0.7455410957336426,0.6448832154273987,-0.07393379509449005,0.6414803266525269,0.6534270644187927,-0.09428923577070236,0.660638153553009,0.6673308610916138,-0.094565249979496,0.691175639629364,0.664728045463562,-0.09160871058702469,0.7373757362365723,0.742231547832489,-0.08092699199914932,0.6247349977493286,0.7344197034835815,-0.09674673527479172,0.6506335735321045,0.7421305179595947,-0.08653955161571503,0.6848418712615967,0.7456403374671936,-0.08148198574781418,0.7322068810462952,0.8319606184959412,-0.08471059799194336,0.6230944395065308,0.8050149083137512,-0.09835337102413177,0.6513844728469849,0.8135948777198792,-0.07895485311746597,0.6878181099891663,0.8198276162147522,-0.06692647933959961,0.7287480235099792,0.9141255617141724,-0.08775497227907181,0.6438349485397339,0.8810323476791382,-0.10065989196300507,0.6653486490249634,0.881750226020813,-0.0886063352227211,0.6967666149139404,0.8880078792572021,-0.07895182818174362
yes,0.8185886740684509,0.897384524345398,-2.3025536677323544e-07,0.8071397542953491,0.7560383081436157,-0.00875552836805582,0.7699538469314575,0.5916844010353088,-0.027185745537281036,0.7435373067855835,0.474141925573349,-0.04201555624604225,0.7308316230773926,0.3809807002544403,-0.05718725919723511,0.7457322478294373,0.6461396217346191,-0.07686558365821838,0.6419740915298462,0.6536374092102051,-0.09798644483089447,0.6631877422332764,0.6684421300888062,-0.09804699569940567,0.6946293711662292,0.6654163599014282,-0.09494058042764664,0.7380347847938538,0.7439355254173279,-0.08341965824365616,0.6250625848770142,0.7349287867546082,-0.10043777525424957,0.6527355313301086,0.7434859275817871,-0.08973269909620285,0.6876087784767151,0.7469878196716309,-0.08413422107696533,0.7329489588737488,0.833236813545227,-0.08682043850421906,0.6237016916275024,0.8062095642089844,-0.1015319898724556,0.6533666849136353,0.8153572082519531,-0.08148737251758575,0.6902519464492798,0.8216477632522583,-0.06884528696537018,0.7292706966400146,0.9144603610038757,-0.08959486335515976,0.6443151235580444,0.8811070919036865,-0.10342951864004135,0.6667110919952393,0.8827075362205505,-0.09145106375217438,0.6984481811523438,0.8893253207206726,-0.0817507803440094
yes,0.8185723423957825,0.895207941532135,-2.112180936819641e-07,0.8069961071014404,0.7542701363563538,-0.010187588632106781,0.769188404083252,0.5888655781745911,-0.0292609091848135,0.7421093583106995,0.47157901525497437,-0.044560763984918594,0.7295359969139099,0.376873254776001,-0.060238707810640335,0.745553195476532,0.6464086174964905,-0.07685040682554245,0.64247065782547,0.6536939740180969,-0.09897451847791672,0.663036048412323,0.6674463748931885,-0.10020742565393448,0.6944820284843445,0.6640501022338867,-0.097772516310215,0.7375538349151611,0.7447674870491028,-0.08281109482049942,0.6255146265029907,0.7343662977218628,-0.10055401921272278,0.6526002287864685,0.7423496246337891,-0.0907311961054802,0.6874904632568359,0.7461355328559875,-0.08558996021747589,0.7322437763214111,0.8345202803611755,-0.08585582673549652,0.6242979168891907,0.8058957457542419,-0.10145533084869385,0.6536912322044373,0.8145279884338379,-0.08215337246656418,0.6906542181968689,0.8208463191986084,-0.06974568217992783,0.7281460165977478,0.9156931042671204,-0.0883694663643837,0.6449158191680908,0.8813619613647461,-0.10277784615755081,0.667531430721283,0.882098913192749,-0.09126963466405869,0.6993040442466736,0.8886547088623047,-0.08177928626537323
